Borough,employees,employees%,self_employed,self_employed%,full_time,full_time%,part_time,part_time%,total_working,Date
City of London,7400,100.0,0,0.0,7400,100.0,0,0.0,7400,2019-01-01
Barking and Dagenham,79900,83.4,15900,16.6,71700,74.8,24100,25.2,95800,2019-01-01
Barnet,153900,80.3,34800,18.2,147000,76.7,44600,23.3,191500,2019-01-01
Bexley,97400,82.2,20800,17.5,91900,77.5,25900,21.8,118600,2019-01-01
Brent,125000,77.7,35200,21.9,125600,78.1,35200,21.9,160800,2019-01-01
Bromley,138000,82.9,28100,16.9,129100,77.6,37300,22.4,166400,2019-01-01
Camden,102900,79.0,27100,20.8,97500,74.8,32500,24.9,130300,2019-01-01
Croydon,163000,85.1,25800,13.4,142000,74.1,48900,25.6,191500,2019-01-01
Ealing,134700,83.3,26300,16.3,129600,80.2,32000,19.8,161600,2019-01-01
Enfield,118000,81.8,25800,17.9,107900,74.7,35900,24.8,144400,2019-01-01
Greenwich,123300,81.9,27200,18.1,121800,80.9,28800,19.1,150600,2019-01-01
Hackney,123600,82.6,25200,16.8,114600,76.6,33900,22.7,149700,2019-01-01
Hammersmith and Fulham,81300,84.7,13900,14.4,83300,86.9,12300,12.8,95900,2019-01-01
Haringey,109800,73.0,39100,26.0,114100,75.8,35900,23.9,150400,2019-01-01
Harrow,87200,80.8,20200,18.7,86000,79.7,21400,19.8,107800,2019-01-01
Havering,109600,90.4,11600,9.6,93500,77.1,27700,22.9,121200,2019-01-01
Hillingdon,129400,89.1,15400,10.6,115000,79.2,29700,20.5,145200,2019-01-01
Hounslow,109700,83.8,21100,16.2,107200,81.9,23100,17.7,130900,2019-01-01
Islington,114400,84.5,20900,15.5,108900,80.5,26400,19.5,135300,2019-01-01
Kensington and Chelsea,48900,71.5,17500,25.5,52700,77.0,15700,23.0,68400,2019-01-01
Kingston upon Thames,79700,86.0,12600,13.6,72600,78.4,19700,21.3,92600,2019-01-01
Lambeth,159200,83.2,30900,16.1,155700,81.4,35100,18.3,191300,2019-01-01
Lewisham,146400,85.0,25400,14.7,138300,80.3,33400,19.4,172200,2019-01-01
Merton,88100,78.9,22700,20.4,91100,81.6,20500,18.4,111700,2019-01-01
Newham,143400,80.1,35000,19.6,145400,81.2,33600,18.8,179000,2019-01-01
Redbridge,106200,74.8,35700,25.2,107700,75.9,34200,24.1,141900,2019-01-01
Richmond upon Thames,83300,81.9,17500,17.2,77400,76.1,23900,23.5,101600,2019-01-01
Southwark,146000,79.9,36300,19.9,131900,72.2,50500,27.6,182700,2019-01-01
Sutton,84900,82.0,18300,17.7,77500,74.9,25700,24.8,103500,2019-01-01
Tower Hamlets,141500,84.1,25900,15.4,145600,86.6,22600,13.4,168200,2019-01-01
Waltham Forest,112800,80.2,27800,19.8,117200,83.3,23500,16.7,140600,2019-01-01
Wandsworth,154200,81.3,35100,18.5,156100,82.3,33000,17.4,189800,2019-01-01
Westminster,97200,79.1,25600,20.9,104400,85.0,17900,14.6,122800,2019-01-01
North East,1013800,87.8,137400,11.9,855100,74.1,297800,25.8,1154500,2019-01-01
North West,2896100,86.5,442300,13.2,2540100,75.9,802100,24.0,3347500,2019-01-01
Yorkshire and The Humber,2165100,86.9,316800,12.7,1843700,74.0,644000,25.8,2492500,2019-01-01
East Midlands,1964900,86.8,293000,12.9,1692600,74.8,569000,25.1,2264000,2019-01-01
West Midlands,2313400,86.7,348800,13.1,2049300,76.8,613300,23.0,2668700,2019-01-01
East,2501800,85.1,429200,14.6,2212200,75.3,723600,24.6,2939000,2019-01-01
London,3699900,81.8,800600,17.7,3567400,78.9,944700,20.9,4521400,2019-01-01
South East,3719100,84.0,694200,15.7,3267300,73.8,1158300,26.2,4429100,2019-01-01
South West,2211100,83.8,418700,15.9,1896200,71.9,738600,28.0,2638000,2019-01-01
Wales,1204600,86.2,183800,13.1,1032900,73.9,361700,25.9,1397400,2019-01-01
Scotland,2263400,87.9,303000,11.8,1922400,74.7,648300,25.2,2574800,2019-01-01
Northern Ireland,711500,84.8,122400,14.6,639400,76.2,198300,23.6,839400,2019-01-01
England,22485200,85.0,3880900,14.7,19923900,75.3,6491600,24.5,26454800,2019-01-01
England and Wales,23689800,85.1,4064700,14.6,20956800,75.2,6853300,24.6,27852200,2019-01-01
Great Britain,25953200,85.3,4367700,14.4,22879200,75.2,7501600,24.7,30427000,2019-01-01
United Kingdom,26664600,85.3,4490100,14.4,23518600,75.2,7700000,24.6,31266400,2019-01-01
City of London,9100,100.0,0,0.0,9100,100.0,0,0.0,9100,2020-01-01
Barking and Dagenham,78800,83.9,14700,15.7,71900,76.6,20100,21.4,93800,2020-01-01
Barnet,157300,82.2,34100,17.8,144000,75.2,46100,24.1,191400,2020-01-01
Bexley,106900,86.6,14900,12.1,92400,74.9,30900,25.1,123300,2020-01-01
Brent,128300,81.8,27800,17.7,119600,76.3,37200,23.7,156800,2020-01-01
Bromley,139800,85.9,21700,13.4,127500,78.3,35300,21.7,162800,2020-01-01
Camden,100900,77.9,28000,21.6,108100,83.5,20900,16.1,129500,2020-01-01
Croydon,163300,87.1,22900,12.2,142700,76.2,42600,22.7,187400,2020-01-01
Ealing,139700,80.8,33300,19.2,140200,81.1,32200,18.6,173000,2020-01-01
Enfield,124300,82.3,25800,17.1,118500,78.5,32400,21.5,150900,2020-01-01
Greenwich,129700,86.9,19500,13.1,125900,84.4,23300,15.6,149300,2020-01-01
Hackney,134800,87.6,18600,12.1,131000,85.1,22900,14.9,153900,2020-01-01
Hammersmith and Fulham,78900,81.2,18000,18.5,82600,85.0,14500,15.0,97100,2020-01-01
Haringey,117800,80.7,27900,19.1,110200,75.5,34100,23.3,146000,2020-01-01
Harrow,90600,80.4,21000,18.6,88700,78.7,24000,21.3,112700,2020-01-01
Havering,112400,87.4,15700,12.2,108800,84.6,19800,15.4,128600,2020-01-01
Hillingdon,134300,87.6,19000,12.4,116900,76.2,36400,23.8,153300,2020-01-01
Hounslow,119300,88.7,15200,11.3,110200,81.9,23300,17.3,134500,2020-01-01
Islington,116500,86.2,17700,13.1,106500,78.9,27300,20.2,135100,2020-01-01
Kensington and Chelsea,62700,83.2,12700,16.8,60000,79.6,15400,20.4,75400,2020-01-01
Kingston upon Thames,76000,82.5,15400,16.8,73200,79.5,18900,20.5,92100,2020-01-01
Lambeth,163700,85.9,24500,12.9,159000,83.5,28100,14.8,190500,2020-01-01
Lewisham,151600,84.5,27900,15.5,144400,80.4,34500,19.2,179500,2020-01-01
Merton,94100,84.2,16600,14.9,96700,86.6,15000,13.4,111700,2020-01-01
Newham,158100,85.1,27100,14.6,153500,82.6,32300,17.4,185800,2020-01-01
Redbridge,117300,77.6,33800,22.4,120500,79.8,30600,20.2,151100,2020-01-01
Richmond upon Thames,83300,81.1,19000,18.5,75500,73.5,27200,26.5,102700,2020-01-01
Southwark,157700,84.5,27000,14.5,151500,81.2,35000,18.8,186500,2020-01-01
Sutton,82300,80.4,19600,19.2,80600,78.8,21700,21.2,102300,2020-01-01
Tower Hamlets,151300,88.3,20000,11.7,146800,85.8,24400,14.2,171200,2020-01-01
Waltham Forest,110000,83.3,22100,16.7,109600,83.0,22500,17.0,132200,2020-01-01
Wandsworth,168100,84.1,30500,15.2,167100,83.7,32700,16.3,199800,2020-01-01
Westminster,92300,81.6,19200,16.9,97100,85.9,15000,13.2,113100,2020-01-01
North East,1037100,89.0,124200,10.7,867100,74.4,295700,25.4,1164800,2020-01-01
North West,2910100,87.6,404000,12.2,2539200,76.4,777100,23.4,3321700,2020-01-01
Yorkshire and The Humber,2196800,87.7,302600,12.1,1896000,75.7,607200,24.2,2505500,2020-01-01
East Midlands,1935000,87.0,282700,12.7,1663500,74.8,559500,25.2,2224600,2020-01-01
West Midlands,2321200,87.3,333500,12.5,2022500,76.1,633600,23.8,2659000,2020-01-01
East,2517700,86.3,391700,13.4,2203000,75.5,711600,24.4,2917100,2020-01-01
London,3850900,84.0,711300,15.5,3690400,80.5,876600,19.1,4582300,2020-01-01
South East,3753300,86.0,594900,13.6,3271700,75.0,1087100,24.9,4364900,2020-01-01
South West,2217700,85.1,378800,14.5,1890000,72.5,713200,27.4,2605800,2020-01-01
Wales,1193100,86.6,174100,12.6,1038800,75.4,335600,24.4,1377600,2020-01-01
Scotland,2241100,88.8,275400,10.9,1891000,74.9,630000,25.0,2523800,2020-01-01
Northern Ireland,707400,85.5,112800,13.6,634900,76.8,190800,23.1,827100,2020-01-01
England,22739700,86.3,3523800,13.4,20043400,76.1,6261700,23.8,26345800,2020-01-01
England and Wales,23932800,86.3,3697900,13.3,21082100,76.0,6597300,23.8,27723400,2020-01-01
Great Britain,26173900,86.5,3973300,13.1,22973100,76.0,7227300,23.9,30247200,2020-01-01
United Kingdom,26881300,86.5,4086100,13.1,23608000,76.0,7418200,23.9,31074300,2020-01-01
City of London,21500,83.1,0,0.0,23800,92.1,0,0.0,25800,2021-01-01
Barking and Dagenham,71500,77.2,20300,21.9,74600,80.5,17600,19.0,92600,2021-01-01
Barnet,140700,77.7,39000,21.5,134900,74.4,44700,24.7,181200,2021-01-01
Bexley,102600,87.8,13200,11.3,92300,79.1,23900,20.5,116800,2021-01-01
Brent,131400,85.6,22200,14.4,119200,77.6,34300,22.4,153600,2021-01-01
Bromley,148300,88.0,20300,12.0,133100,79.0,35400,21.0,168600,2021-01-01
Camden,97000,72.7,36400,27.3,106000,79.4,27400,20.6,133400,2021-01-01
Croydon,166100,88.9,20700,11.1,150700,80.7,36000,19.3,186800,2021-01-01
Ealing,143600,84.3,26300,15.4,144200,84.6,25700,15.0,170500,2021-01-01
Enfield,139600,89.7,16100,10.3,116200,74.7,37900,24.3,155700,2021-01-01
Greenwich,133000,87.0,18600,12.2,131800,86.1,19900,13.0,153000,2021-01-01
Hackney,142200,81.6,32000,18.4,142700,81.9,31500,18.1,174200,2021-01-01
Hammersmith and Fulham,87300,89.5,10200,10.4,84900,87.0,12600,13.0,97600,2021-01-01
Haringey,129300,85.6,21800,14.4,123200,81.6,27800,18.4,151000,2021-01-01
Harrow,96700,82.4,20000,17.0,101500,86.5,15800,13.5,117300,2021-01-01
Havering,112400,84.4,19300,14.5,111800,84.0,19500,14.7,133200,2021-01-01
Hillingdon,135500,89.5,15300,10.1,125300,82.8,26000,17.2,151300,2021-01-01
Hounslow,123000,90.3,13300,9.7,113100,83.0,23200,17.0,136300,2021-01-01
Islington,116800,84.6,20800,15.1,114500,82.9,23600,17.1,138100,2021-01-01
Kensington and Chelsea,48300,74.2,16300,25.0,53500,82.1,11600,17.9,65100,2021-01-01
Kingston upon Thames,80200,82.6,16900,17.4,80700,83.1,16000,16.5,97100,2021-01-01
Lambeth,161900,81.7,35500,17.9,173000,87.3,24700,12.5,198100,2021-01-01
Lewisham,141100,84.4,25600,15.3,132700,79.5,33800,20.2,167100,2021-01-01
Merton,95900,86.9,13700,12.4,92400,83.6,18100,16.4,110400,2021-01-01
Newham,155400,84.3,28900,15.7,150800,81.9,32600,17.7,184300,2021-01-01
Redbridge,114200,85.8,18900,14.2,100100,75.2,33100,24.8,133100,2021-01-01
Richmond upon Thames,76300,80.6,18100,19.1,75900,80.1,18800,19.9,94700,2021-01-01
Southwark,158200,87.7,22200,12.3,145500,80.6,34900,19.4,180400,2021-01-01
Sutton,83200,81.0,18900,18.4,81300,79.2,21300,20.8,102600,2021-01-01
Tower Hamlets,157600,90.2,15900,9.1,137800,78.9,36900,21.1,174700,2021-01-01
Waltham Forest,127900,86.8,19100,13.0,125300,85.1,22000,14.9,147300,2021-01-01
Wandsworth,161700,86.2,25600,13.6,156200,83.3,31300,16.7,187600,2021-01-01
Westminster,91100,81.4,19300,17.3,95500,85.4,16400,14.6,111800,2021-01-01
North East,1015500,89.1,120500,10.6,857100,75.2,279300,24.5,1139300,2021-01-01
North West,2891700,88.5,363300,11.1,2517600,77.1,742000,22.7,3265700,2021-01-01
Yorkshire and The Humber,2202800,88.6,277500,11.2,1872400,75.3,608900,24.5,2485000,2021-01-01
East Midlands,1928700,88.4,247300,11.3,1662800,76.2,516700,23.7,2182500,2021-01-01
West Midlands,2356300,88.4,303000,11.4,2063300,77.4,599700,22.5,2664700,2021-01-01
East,2567700,87.0,375500,12.7,2272700,77.0,675100,22.9,2950600,2021-01-01
London,3891300,84.8,685000,14.9,3744700,81.6,836400,18.2,4591300,2021-01-01
South East,3734400,86.1,587100,13.5,3325900,76.7,1005800,23.2,4338500,2021-01-01
South West,2217200,85.9,360000,13.9,1900900,73.6,678200,26.3,2582500,2021-01-01
Wales,1216300,87.5,166200,12.0,1039900,74.8,348000,25.0,1390000,2021-01-01
Scotland,2241100,89.4,259700,10.4,1894100,75.5,609800,24.3,2507800,2021-01-01
Northern Ireland,720200,88.1,95000,11.6,633600,77.5,182400,22.3,817400,2021-01-01
England,22805700,87.0,3319300,12.7,20217400,77.2,5942100,22.7,26200100,2021-01-01
England and Wales,24022000,87.1,3485500,12.6,21257300,77.0,6290100,22.8,27590100,2021-01-01
Great Britain,26263100,87.3,3745200,12.4,23151400,76.9,6899900,22.9,30097900,2021-01-01
United Kingdom,26983300,87.3,3840100,12.4,23785000,76.9,7082300,22.9,30915300,2021-01-01
City of London,15600,93.4,0,0.0,15400,92.4,0,0.0,16700,2022-01-01
Barking and Dagenham,79400,77.8,22600,22.2,82400,80.7,19700,19.3,102100,2022-01-01
Barnet,155500,84.1,29500,15.9,146800,79.3,37400,20.2,185000,2022-01-01
Bexley,111500,84.6,20300,15.4,106300,80.6,25500,19.4,131800,2022-01-01
Brent,117700,78.5,32200,21.5,110600,73.7,39400,26.3,149900,2022-01-01
Bromley,146800,84.4,26200,15.0,133100,76.5,38100,21.9,174100,2022-01-01
Camden,106500,83.2,21400,16.8,97100,75.8,30900,24.2,128000,2022-01-01
Croydon,172200,87.7,23700,12.1,159300,81.1,33700,17.2,196300,2022-01-01
Ealing,143500,85.0,25200,15.0,140700,83.3,28100,16.7,168800,2022-01-01
Enfield,139300,89.7,14100,9.1,123100,79.3,31200,20.1,155300,2022-01-01
Greenwich,138200,89.3,16000,10.3,120500,77.9,34200,22.1,154700,2022-01-01
Hackney,139800,87.9,19300,12.1,120700,75.8,38400,24.2,159100,2022-01-01
Hammersmith and Fulham,83200,85.4,14100,14.5,82200,84.4,15200,15.6,97400,2022-01-01
Haringey,119500,78.7,31800,20.9,115600,76.1,34200,22.5,151900,2022-01-01
Harrow,102600,85.8,17000,14.2,94700,79.2,24900,20.8,119600,2022-01-01
Havering,112900,80.1,27500,19.5,111900,79.4,27400,19.4,140900,2022-01-01
Hillingdon,122300,83.6,24000,16.4,110600,75.6,34900,23.9,146300,2022-01-01
Hounslow,120800,90.1,12800,9.5,111100,82.9,21800,16.3,134000,2022-01-01
Islington,121700,85.2,17600,12.4,114700,80.4,28000,19.6,142700,2022-01-01
Kensington and Chelsea,50400,69.2,21700,29.9,57000,78.4,14800,20.4,72700,2022-01-01
Kingston upon Thames,85700,83.8,16200,15.9,80200,78.5,22000,21.5,102200,2022-01-01
Lambeth,168000,80.8,40000,19.2,173700,83.5,34300,16.5,208000,2022-01-01
Lewisham,154700,83.6,29800,16.1,145800,78.8,39200,21.2,185000,2022-01-01
Merton,104900,88.3,14000,11.7,102600,86.3,16300,13.7,118900,2022-01-01
Newham,158800,81.9,34200,17.7,154200,79.6,38800,20.0,193800,2022-01-01
Redbridge,125000,83.8,24100,16.2,121300,81.3,27800,18.7,149100,2022-01-01
Richmond upon Thames,75800,80.8,18000,19.2,75800,80.9,17400,18.6,93800,2022-01-01
Southwark,155400,87.6,20800,11.7,139400,78.6,38000,21.4,177400,2022-01-01
Sutton,85800,82.4,18300,17.6,87500,84.0,15700,15.1,104200,2022-01-01
Tower Hamlets,153500,85.9,25100,14.1,149100,83.5,29600,16.5,178600,2022-01-01
Waltham Forest,114800,87.4,15900,12.1,104500,79.5,25800,19.7,131400,2022-01-01
Wandsworth,180700,87.5,23900,11.6,176300,85.4,29100,14.1,206400,2022-01-01
Westminster,97100,84.5,17000,14.8,98600,85.8,15500,13.5,115000,2022-01-01
North East,1027700,89.5,115500,10.1,862500,75.1,284700,24.8,1148600,2022-01-01
North West,2939600,89.0,353100,10.7,2539100,76.9,757400,22.9,3303200,2022-01-01
Yorkshire and The Humber,2226700,88.4,283600,11.3,1865100,74.0,649300,25.8,2519700,2022-01-01
East Midlands,1963300,88.4,253300,11.4,1686100,75.9,531000,23.9,2221300,2022-01-01
West Midlands,2364500,88.2,301800,11.3,2025800,75.6,648400,24.2,2680100,2022-01-01
East,2596200,87.3,370100,12.4,2273600,76.4,697100,23.4,2974400,2022-01-01
London,3959700,84.4,715600,15.3,3762700,80.2,908900,19.4,4691200,2022-01-01
South East,3787600,86.5,565400,12.9,3340500,76.3,1027200,23.5,4376600,2022-01-01
South West,2239400,85.4,374900,14.3,1933900,73.7,685400,26.1,2622300,2022-01-01
Wales,1234600,88.1,159100,11.4,1052600,75.1,345200,24.6,1401000,2022-01-01
Scotland,2286600,89.3,262000,10.2,1920600,75.0,635900,24.8,2559900,2022-01-01
Northern Ireland,740900,88.1,97200,11.6,658300,78.3,181200,21.5,841100,2022-01-01
England,23104600,87.1,3333300,12.6,20289300,76.5,6189500,23.3,26537400,2022-01-01
England and Wales,24339200,87.1,3492400,12.5,21341900,76.4,6534700,23.4,27938500,2022-01-01
Great Britain,26625800,87.3,3754400,12.3,23262500,76.3,7170600,23.5,30498400,2022-01-01
United Kingdom,27366700,87.3,3851600,12.3,23920800,76.3,7351800,23.5,31339500,2022-01-01
City of London,0,0.0,0,0.0,0,0.0,0,0.0,0,2023-01-01
Barking and Dagenham,85500,83.8,16600,16.2,86400,84.7,15600,15.3,102000,2023-01-01
Barnet,156700,89.2,18900,10.8,137500,78.3,38100,21.7,175600,2023-01-01
Bexley,99500,84.4,18400,15.6,90200,76.5,27800,23.5,117900,2023-01-01
Brent,116400,80.5,28300,19.5,112300,77.7,32300,22.3,144700,2023-01-01
Bromley,138000,81.6,31100,18.4,134000,79.3,35100,20.7,169100,2023-01-01
Camden,102200,78.1,28100,21.4,95900,73.2,33100,25.3,131000,2023-01-01
Croydon,176500,89.3,21200,10.7,157000,79.4,40800,20.6,197700,2023-01-01
Ealing,153000,82.9,31600,17.1,160800,87.1,23800,12.9,184600,2023-01-01
Enfield,120100,79.8,30300,20.2,116400,77.4,34100,22.6,150500,2023-01-01
Greenwich,148500,87.3,20700,12.2,134400,79.0,34400,20.2,170100,2023-01-01
Hackney,162200,91.3,15500,8.7,144300,81.2,33400,18.8,177700,2023-01-01
Hammersmith and Fulham,76700,78.9,20500,21.1,81100,83.5,16100,16.5,97200,2023-01-01
Haringey,115500,77.2,34100,22.8,117800,78.7,31100,20.8,149600,2023-01-01
Harrow,91000,79.2,23900,20.8,91500,79.7,23400,20.3,114900,2023-01-01
Havering,117100,86.7,17900,13.3,111200,82.3,23600,17.4,135100,2023-01-01
Hillingdon,132500,92.7,10400,7.3,113400,79.4,29500,20.6,142900,2023-01-01
Hounslow,131900,89.0,16300,11.0,117800,79.5,30300,20.5,148200,2023-01-01
Islington,125400,87.1,18600,12.9,123800,86.0,20100,14.0,143900,2023-01-01
Kensington and Chelsea,47100,75.1,14600,23.3,51300,81.6,10800,17.3,62800,2023-01-01
Kingston upon Thames,80800,83.4,15400,15.9,72600,75.0,24200,25.0,96800,2023-01-01
Lambeth,154400,83.3,30900,16.7,153900,83.0,31400,17.0,185400,2023-01-01
Lewisham,128000,79.8,31400,19.6,124400,77.6,35900,22.4,160300,2023-01-01
Merton,89400,86.0,14600,14.0,87400,84.0,16600,16.0,104000,2023-01-01
Newham,152900,84.2,28700,15.8,133900,73.8,47700,26.2,181600,2023-01-01
Redbridge,117100,82.1,24700,17.3,113900,79.8,28700,20.2,142600,2023-01-01
Richmond upon Thames,86200,87.7,12100,12.3,78100,79.4,20300,20.6,98400,2023-01-01
Southwark,149300,81.2,34500,18.8,149500,81.3,34300,18.7,183800,2023-01-01
Sutton,91800,85.5,15600,14.5,89000,82.9,18400,17.1,107400,2023-01-01
Tower Hamlets,135400,83.9,26000,16.1,128000,79.3,33400,20.7,161300,2023-01-01
Waltham Forest,119000,83.4,23700,16.6,114600,80.3,28100,19.7,142600,2023-01-01
Wandsworth,171200,86.5,23200,11.7,166800,84.2,31200,15.8,198000,2023-01-01
Westminster,101000,82.8,21000,17.2,98600,80.8,23400,19.2,122000,2023-01-01
North East,1064200,89.4,121400,10.2,885800,74.4,302200,25.4,1190300,2023-01-01
North West,2993900,89.9,326300,9.8,2568900,77.2,754200,22.7,3328800,2023-01-01
Yorkshire and The Humber,2219300,88.2,290500,11.5,1878400,74.6,634500,25.2,2516500,2023-01-01
East Midlands,1970200,88.0,261900,11.7,1674400,74.8,562200,25.1,2238800,2023-01-01
West Midlands,2415600,88.1,318600,11.6,2110900,77.0,625300,22.8,2742900,2023-01-01
East,2579700,87.2,368700,12.5,2252800,76.2,700500,23.7,2957800,2023-01-01
London,3879200,84.2,719000,15.6,3692500,80.2,909200,19.7,4606700,2023-01-01
South East,3898300,87.4,553900,12.4,3392700,76.0,1064400,23.9,4462600,2023-01-01
South West,2262400,85.4,381600,14.4,1954400,73.7,691500,26.1,2650500,2023-01-01
Wales,1252600,88.2,162200,11.4,1061700,74.8,353100,24.9,1419400,2023-01-01
Scotland,2302000,89.2,270200,10.5,1941400,75.2,631600,24.5,2581900,2023-01-01
Northern Ireland,754200,87.4,104900,12.2,675500,78.3,185600,21.5,863100,2023-01-01
England,23282800,87.2,3341900,12.5,20410600,76.5,6244000,23.4,26695000,2023-01-01
England and Wales,24535400,87.3,3504100,12.5,21472400,76.4,6597200,23.5,28114400,2023-01-01
Great Britain,26837400,87.4,3774300,12.3,23413700,76.3,7228800,23.5,30696300,2023-01-01
United Kingdom,27591600,87.4,3879200,12.3,24089200,76.3,7414400,23.5,31559400,2023-01-01
